"####","ad_advertisers","ad_num","ad_publishers","blinks_domains","blinks_ips","blinks_num","domain","org_cost","org_kw","org_num","org_rank","sem_cost","sem_kw","sem_num"
"","0","0","0","15","20","59","jitbase.com","$0","5","0","36.0M","$0","0","0"
"","0","0","0","22","25","58","idfusion.com","$4","81","1","12.1M","$0","0","0"
"","0","0","0","8","14","49","kooltra.com","$0","41","0","27.4M","$0","0","0"
"","0","0","0","0","0","0","carmanahdigital.com","$0","7","0","22.2M","$0","0","0"
"","0","0","0","7","8","11","ndsolns.com","$0","77","7","7.7M","$0","0","0"
"","0","0","0","44","55","366","tinymobgames.com","$17","101","23","5.4M","$0","0","0"
"","0","0","0","44","55","366","tinymobgames.com","$17","101","23","5.4M","$0","0","0"
"","0","0","0","30","33","206","zensurance.ca","$0","9","0","52.4M","$0","0","0"
"","0","0","0","30","33","206","zensurance.ca","$0","9","0","52.4M","$0","0","0"
"","0","0","0","192","69","373","socialseek.com","$0","3","0","25.7M","$0","0","0"
"","0","0","0","4","8","13","firstchairpartners.com","$0","4","0","25.3M","$0","0","0"
"","0","0","0","34","34","51","artemiscanada.com","$60","226","10","7.0M","$0","0","0"
"","0","0","0","1","1","3","hurrahome.com","$0","51","2","10.8M","$0","0","0"
"","0","0","0","73","90","250","algolux.com","$0","50","28","5.0M","$0","0","0"
"","0","0","0","25","30","60","bluemesahealth.com","$383","45","188","1.9M","$0","0","0"
"","0","0","0","43","49","121","otono.com","$0","5","1","12.2M","$0","0","0"
"","0","0","0","16","21","38","getsagecare.com","$45","57","15","6.1M","$0","0","0"
"","0","0","0","29","32","45","roadmapcapitalinc.com","$0","20","23","5.4M","$0","0","0"
"","0","0","0","50","52","177","paycase.com","$0","4","0","39.2M","$0","0","0"
"","0","0","0","50","52","177","paycase.com","$0","4","0","39.2M","$0","0","0"
"","0","0","0","21","26","215","healthswapp.com","$0","35","8","7.4M","$0","0","0"
"","0","0","0","51","59","237","wriber.com","$0","38","0","27.7M","$0","0","0"
"","0","0","0","4","5","8","digitalfounder.co","$0","3","0","32.0M","$0","0","0"
"","0","0","0","90","94","2.2K","ictam.ca","$2","550","33","4.7M","$0","0","0"
"","0","0","0","49","60","208","vouc.hr","$0","7","10","7.1M","$0","0","0"
"","0","0","0","31","42","250","repable.com","$0","10","0","42.8M","$0","0","0"
"","0","0","0","31","42","250","repable.com","$0","10","0","42.8M","$0","0","0"
"","0","0","0","31","42","250","repable.com","$0","10","0","42.8M","$0","0","0"
"","0","0","0","47","46","490","accel-rx.com","$5","131","18","5.8M","$0","0","0"
"","0","0","0","7","7","12","vclabs.ca","$0","7","0","35.9M","$0","0","0"
"","0","0","0","5","6","27","found.ca","$0","1","0","26.3M","$0","0","0"
"","0","0","0","53","75","615","commandwear.com","$1","180","3","9.7M","$0","0","0"
"","0","0","0","51","61","194","hervolution.org","$2","48","40","4.4M","$0","0","0"
"","0","0","0","0","0","0","chopchopnow.com","$0","3","0","16.4M","$0","0","0"
"","0","0","0","13.8K","15.2K","1.4M","genesis.mun.ca","$34.0K","153K","81.1K","20.1K","$3","14","5"
"","0","0","0","180K","152K","16.0M","gmail.com","$7.1M","2.3K","7.8M","319","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","16","20","63","vistaracapital.com","$2","44","0","50.5M","$0","0","0"
"","0","0","0","28","36","166","mysojo.co","$53","23","81","3.0M","$0","0","0"
"","0","0","0","11","12","33","fourewesdesign.com","$1","36","33","4.7M","$0","0","0"
"","0","0","0","49","57","247","managinglife.com","$10","95","49","3.9M","$0","0","0"
"","0","0","0","93","102","405","ignisinnovation.com","$5","206","111","2.5M","$0","0","0"
"","0","0","0","8","12","18","alchemynano.com","$0","51","46","4.0M","$0","0","0"
"","0","0","0","78","93","294","gestsure.com","$0","18","4","9.4M","$0","0","0"
"","0","0","0","78","93","294","gestsure.com","$0","18","4","9.4M","$0","0","0"
"","0","0","0","33","35","821","loomanalytics.com","$1","142","0","25.9M","$0","0","0"
"","0","0","0","65","80","9.5K","artifact-software.com","$0","45","6","8.3M","$0","0","0"
"","0","0","0","57","61","490","eleven-x.com","$0","89","28","5.0M","$0","0","0"
"","0","0","0","14","14","28","netfore.com","$0","126","75","3.1M","$0","0","0"
"","0","0","0","31","39","131","localline.ca","$0","94","27","5.1M","$0","0","0"
"","0","0","0","21","25","81","fleetrover.com","$0","53","0","42.3M","$0","0","0"
"","0","0","0","28","32","162","bluelizardgames.com","$0","0","0","0","$0","0","0"
"","0","0","0","2","3","11","zeitspace.com","$0","30","3","10.1M","$0","0","0"
"","0","0","0","41","44","190","sixspartners.com","$96","108","52","3.8M","$0","0","0"
"","0","0","0","3","3","4","matchglasses.com","$0","6","0","35.5M","$0","0","0"
"","0","0","0","43","51","1.1K","tetechs.com","$2","64","5","8.5M","$0","0","0"
"","0","0","0","35","40","153","nexuscrowd.com","$0","45","2","11.1M","$0","0","0"
"","0","0","0","57","68","793","hiltonbarbour.com","$0","107","4","8.8M","$0","0","0"
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"","0","0","0","16","16","34","asksuto.com","$163","1.3K","209","2.0M","$0","0","0"
"","0","0","0","0","0","0","asksuto.com","$153","1.3K","186","2.1M","$0","0","0"
"","0","0","0","35","45","198","mobilexco.com","$307","43","64","3.4M","$0","0","0"
"","0","0","0","6","6","18","wholepunk.com","$0","5","0","31.7M","$0","0","0"
"","0","0","0","3","3","5","sparelabs.com","$28","12","22","5.5M","$0","0","0"
"","0","0","0","50","34","152","herscugoldsilver.com","$32","45","6","8.7M","$0","0","0"
"","0","0","0","50","34","152","herscugoldsilver.com","$29","45","5","8.9M","$0","0","0"
"","0","0","0","0","0","0","creativelabs.co","$187","23","232","1.7M","$0","0","0"
"","0","0","0","31","40","108","exvivo.ca","$0","7","121","2.4M","$0","0","0"
"","0","0","0","204","215","1.5K","neovasc.com","$0","173","342","1.3M","$0","0","0"
"","0","0","0","50","66","254","digitalretailapps.com","$1.1K","33","544","991K","$0","0","0"
"","0","0","0","7","7","12","cambridge-ep.com","$0","34","3","9.9M","$0","0","0"
"","0","0","0","27","29","58","hackerstudios.com","$0","28","2","10.5M","$0","0","0"
"","0","0","0","6","7","13","sidestory.com","$0","15","4","9.4M","$0","0","0"
"","0","0","0","166","176","2.9K","remsoft.com","$0","200","23","5.4M","$0","0","0"
"","0","0","0","166","176","2.9K","remsoft.com","$0","200","23","5.4M","$0","0","0"
"","0","0","0","74","75","549","wireie.com","$0","160","57","3.6M","$0","0","0"
"","0","0","0","9","10","102","punkscience.ca","$0","9","1","12.7M","$0","0","0"
"","0","0","0","18","19","48","ignition.ca","$0","6","0","32.8M","$0","0","0"
"","0","0","0","25","26","190","enermotion.com","$0","16","0","16.5M","$0","0","0"
"","0","0","0","2","2","5","maerospace.com","$2","29","0","18.1M","$0","0","0"
"","0","0","0","23","29","56","gdxedmonton.com","$0","18","0","18.0M","$0","0","0"
"","0","0","0","12","12","20","hrx.tech","$0","26","1","12.1M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","1","1","1","lottoproxy.com","$0","2","0","34.5M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","67","73","171","patterndiscovery.com","$0","51","5","8.4M","$0","0","0"
"","0","0","0","104","121","928","svx.ca","$4","25","20","5.7M","$0","0","0"
"","0","0","0","4","5","27","wavelip.com","$0","2","0","24.2M","$0","1","3"
"","0","0","0","23","25","150","emptycubicle.com","$37","8","49","3.9M","$0","0","0"
"","0","0","0","49","52","244","abilita.com","$1","68","65","3.4M","$0","4","0"
"","0","0","0","12","16","356","amidship.com","$4","122","3","10.2M","$0","0","0"
"","0","0","0","34","34","335","legalswipe.com","$382","29","79","3.0M","$0","0","0"
"","0","0","0","1","1","11","vynatu.io","$0","0","0","0","$0","0","0"
"","0","0","0","12","14","35","babylonvr.ca","$0","4","0","30.1M","$0","0","0"
"","0","0","0","2","3","3","northofmodern.com","$0","5","0","15.7M","$0","0","0"
"","0","0","0","12","15","24","impression.ventures","$1","32","5","8.7M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","78","89","667","magnusmode.com","$0","1","23","5.4M","$0","0","0"
"","0","0","0","27","28","250","pacta.io","$12","108","10","7.3M","$0","0","0"
"","0","0","0","48","50","255","venncentre.ca","$0","68","14","6.7M","$0","0","0"
"","0","0","0","24","27","83","theevidencenetwork.com","$0","22","0","40.7M","$60","75","39"
"","0","0","0","100","102","290","virtuo.com","$188","319","40","4.3M","$3","12","2"
"","0","0","0","22","18","68","ivcweb.com","$0","67","0","32.0M","$0","0","0"
"","0","0","0","33","32","140","industrycorp.ca","$0","7","0","21.8M","$0","0","0"
"","0","0","0","22","27","77","joinsherpa.com","$4","201","34","4.6M","$457","44","178"
"","0","0","0","0","0","0","freycinetventures.com","$0","15","0","39.6M","$0","0","0"
"","0","0","0","0","0","0","bespoke.digital","$0","1","4","8.9M","$0","0","0"
"","0","0","0","6","7","22","intunecommunications.com","$0","24","73","3.1M","$0","0","0"
"","0","0","0","1","1","3","analyticsbuffet.com","$0","1","0","19.4M","$0","0","0"
"","0","0","0","6","8","19","filmyeti.com","$0","19","4","9.2M","$0","0","0"
"","0","0","0","7","7","112","kiacx.com","$3","31","2","11.4M","$0","0","0"
"","0","0","0","5","5","10","mapol.ca","$1","12","12","6.6M","$0","0","0"
"","0","0","0","16","19","96","creoterra.com","$0","4","0","15.1M","$0","0","0"
"","0","0","0","44","47","136","npvinc.com","$0","43","12","6.9M","$0","0","0"
"","0","0","0","30","30","313","contextere.com","$1","75","0","40.8M","$0","0","0"
"","0","0","0","9","12","50","deborahrosati.ca","$0","14","2","11.3M","$0","0","0"
"","0","0","0","5","5","12","flowca.st","$0","10","0","26.4M","$0","0","0"
"","0","0","0","13","18","24","producthunttoronto.com","$0","27","0","36.5M","$0","0","0"
"","0","0","0","0","0","0","6ixsenses.com","$0","2","0","31.7M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","5","5","5","scaledriver.com","$0","1","0","42.8M","$0","0","0"
"","0","0","0","14","17","101","boulevardpr.com","$0","49","0","42.5M","$0","0","0"
"","0","0","0","16","24","55","womenintechworld.com","$89","30","13","6.4M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","4","5","9","salestraction.io","$1","18","0","41.0M","$0","0","0"
"","0","0","0","10","11","139","becomebalanced.org","$0","1","0","41.9M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","10","21","55","epicater.ca","$0","3","0","35.5M","$0","0","0"
"","0","0","0","14","19","49","usenavi.com","$0","4","6","8.3M","$0","0","0"
"","0","0","0","18","21","44","themoderncraft.com","$0","33","212","1.8M","$0","0","0"
"","0","0","0","14","11","78","smatstraffic.com","$20","93","7","7.8M","$0","0","0"
"","0","0","0","18","20","165","pirocso.com","$0","1","0","17.5M","$0","0","0"
"","0","0","0","13","14","46","thecorkercompany.com","$5","102","4","9.4M","$0","0","0"
"","0","0","0","3","4","5","eatable.cooking","$5","5","6","8.3M","$0","0","0"
"","0","0","0","19","31","170","govinvest.com","$0","49","6","8.3M","$0","1","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","11","10","13","motionhall.com","$1","80","5","8.6M","$0","0","0"
"","0","0","0","4","4","22","ethicadata.com","$21","158","13","6.4M","$0","0","0"
"","0","0","0","5","5","7","hanali.co","$0","10","3","9.8M","$0","1","0"
"","0","0","0","15","16","63","porpoise.com","$2.0K","37","1.4K","519K","$4","1","1"
"","0","0","0","48","50","150","carosys.com","$0","26","5","8.4M","$0","0","0"
"","0","0","0","13","13","498","trajectoryiq.com","$0","37","27","5.1M","$0","0","0"
"","0","0","0","2","2","7","kribr.com","$0","2","0","32.9M","$0","0","0"
"","0","0","0","59","43","1.2K","digitalchaos.ca","$1","27","44","4.1M","$0","0","0"
"","0","0","0","0","0","0","sucanada.org","$0","0","0","0","$0","0","0"
"","0","0","0","15","16","80","kaiinnovations.com","$0","15","0","39.8M","$0","17","2"
"","0","0","0","19","20","146","bitness.io","$0","4","35","4.8M","$0","0","0"
"","0","0","0","17","21","42","pinelake.com","$0","14","72","3.2M","$0","1","0"
"","0","0","0","39","48","1.2K","elysia.co","$0","4","0","20.1M","$0","0","0"
"","0","0","0","9","9","12","connectionpoint.com","$68","5","51","3.8M","$0","0","0"
"","0","0","0","1","1","2","riipe.com","$1","24","2","11.7M","$0","0","0"
"","0","0","0","5","5","11","distillanalytics.ca","$0","4","1","12.2M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","2","3","6","labforge.ca","$0","2","0","22.7M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","2","2","2","run-withit.com","$0","2","25","5.2M","$0","0","0"
"","0","0","0","11","11","55","durrellcomm.com","$5","76","11","6.8M","$0","0","0"
"","0","0","0","11","11","55","durrellcomm.com","$5","76","11","6.8M","$0","0","0"
"","0","0","0","12","14","687","orbithub.com","$0","41","0","17.5M","$0","0","0"
"","0","0","0","15","17","129","foxnetsolutions.com","$2","149","174","2.0M","$0","0","0"
"","0","0","0","18","23","1.6K","alaunus.com","$0","3","0","21.2M","$0","0","0"
"","0","0","0","28","27","82","getbrowniepoints.com","$126","35","260","1.6M","$0","0","0"
"","0","0","0","0","0","0","marketingwhatsnew.com","$0","34","11","6.7M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","4","5","47","fdmsoftware.com","$0","1","0","34.3M","$0","0","0"
"","0","0","0","1","1","1","coredatainformatics.com","$0","1","0","41.8M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","29","36","228","smarteralloys.com","$0","38","0","37.7M","$0","0","0"
"","0","0","0","22","28","673","staybillety.com","$15","838","50","3.9M","$0","0","0"
"","0","0","0","80","82","362","beevision.com","$0","74","1","12.3M","$0","0","0"
"","0","0","0","4","5","13","karzen.io","$0","14","0","41.7M","$0","1","0"
"","0","0","0","5","5","37","timesaved.ca","$0","6","11","6.9M","$0","0","0"
"","0","0","0","5","5","14","howeandwye.com","$0","98","2","11.3M","$0","0","0"
"","0","0","0","22","21","101","modesttree.com","$0","13","0","37.9M","$0","0","0"
"","0","0","0","7","19","62","futurehunt.co","$0","1","0","27.1M","$0","0","0"
"","0","0","0","25","24","82","hackademy.ca","$0","1","32","4.8M","$0","0","0"
"","0","0","0","4","4","5","bricksandmatter.com","$0","35","0","19.9M","$0","0","0"
"","0","0","0","26","30","189","aboutez.com","$0","32","0","16.2M","$0","0","0"
"","0","0","0","4","3","9","divinelab.com","$0","1","0","34.7M","$0","0","0"
"","0","0","0","7","21","165","getventana.co","$0","1","0","18.2M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","27","27","77","messierdesigners.com","$0","3","0","20.9M","$0","0","0"
"","0","0","0","2","2","5","capasiti.ca","$0","1","0","30.0M","$0","0","0"
"","0","0","0","7","6","8","authenticornot.com","$10","17","4","9.1M","$3","2","1"
"","0","0","0","7","6","8","authenticornot.com","$10","17","4","9.1M","$3","2","1"
"null","","","","","","","","","","","","","",""
"","0","0","0","19","21","132","perked.co","$0","13","19","5.8M","$0","0","0"
"","0","14","14","36","40","162","swelladvantage.com","$0","5","0","26.1M","$0","0","0"
"","0","0","0","5","5","17","thetripleeffect.com","$0","4","32","4.8M","$0","0","0"
"","0","0","0","6","12","48","finalblueprint.com","$0","19","0","28.2M","$0","0","0"
"","0","0","0","33","35","81","rosenzweigco.com","$0","206","129","2.3M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","13","13","34","victorysquare.vc","$0","3","0","43.2M","$0","0","0"
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"","0","0","0","435","499","3.4K","live.ca","$1.1K","98","1.9K","439K","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","2","2","8","deploy.solutions","$0","14","9","7.2M","$0","0","0"
"","0","0","0","14","14","37","jazlabs.com","$0","6","0","39.3M","$0","0","0"
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"","0","0","0","3","3","5","bluecaller.com","$0","3","0","34.3M","$0","0","0"
"","0","0","0","6","6","38","savageinter.net","$0","41","23","5.4M","$0","0","0"
"","0","0","0","7","9","11","vaster.com","$0","4","14","6.4M","$0","0","0"
"","0","0","0","27","32","228","lanilabs.com","$76","30","134","2.3M","$0","0","0"
"","0","0","0","13","15","51","emmetros.com","$0","16","7","7.7M","$0","0","0"
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"","0","0","0","5","5","8","ipfinity.com","$0","14","0","43.1M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","1","1","2","adelinelabs.com","$0","1","0","28.4M","$0","0","0"
"","0","0","0","5","5","13","dugo.io","$0","1","0","24.2M","$0","0","0"
"","0","0","0","5","5","28","addtext.me","$0","4","2","10.3M","$0","0","0"
"","0","0","0","58","66","4.4K","grype.ca","$44","196","67","3.3M","$0","0","0"
"","0","0","0","1","1","1","getketty.com","$0","4","0","27.2M","$0","0","0"
"","0","0","0","12","13","32","t4bi.com","$0","83","0","23.3M","$0","0","0"
"","0","0","0","6","6","11","brewhound.ca","$0","207","8","7.6M","$0","0","0"
"","0","0","0","4","4","5","inflectiongroup.com","$0","1","0","38.4M","$0","0","0"
"","0","0","0","7","6","76","streetcast.com","$0","1","3","10.1M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","2","2","3","indbit.com","$0","4","0","24.0M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","5","5","6","ripplecreatives.com","$0","45","0","42.6M","$0","0","0"
"","0","0","0","7","11","40","chasm.co","$0","6","6","8.3M","$0","0","0"
"","0","0","0","14","24","101","chumbuggy.com","$0","3","0","38.3M","$0","0","0"
"","0","0","0","7","7","22","pervasivedynamics.com","$0","1","0","29.4M","$0","0","0"
"","0","0","0","70","97","347","aterica.com","$31","80","62","3.4M","$0","0","0"
"","0","0","0","2","2","2","bitbakery.co","$0","2","0","30.2M","$0","0","0"
"","0","0","0","7","7","13","squishloc.com","$0","7","0","15.3M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","2","2","12","plaidshorts.ca","$0","1","0","23.0M","$0","0","0"
"","0","0","0","32","27","86","chatterresearch.com","$8","47","2","11.1M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","24","36","232","cdling.com","$0","10","0","37.5M","$0","0","0"
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"","0","0","0","16","24","437","nufrontier.ca","$0","10","0","42.2M","$0","0","0"
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"","0","0","0","227","257","25.6K","reebee.com","$654","2.8K","1.2K","561K","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","3.6K","3.7K","36.2K","tunnelbear.com","$60.7K","11.8K","33.0K","43.1K","$4.2K","364","1.9K"
"null","","","","","","","","","","","","","",""
"","0","0","0","19","25","124","invokelabs.com","$0","2","0","30.8M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","11","11","18","cellbie.com","$1","22","5","8.7M","$0","0","0"
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"","0","0","0","0","0","0","elle.marketing","$0","1","3","10.1M","$0","0","0"
"","0","0","0","1","1","1","bluescout.ca","$0","1","0","23.3M","$0","0","0"
"","0","0","0","4","6","16","gettingbrighter.com","$0","10","2","10.9M","$0","0","0"
"","0","0","0","0","0","0","manuge.com","$0","11","0","25.2M","$0","0","0"
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"","0","0","0","10","6","46","aramaxip.com","$0","2","0","30.5M","$0","0","0"
"","0","0","0","10","10","22","bcadgroup.com","$11","20","88","2.9M","$0","0","0"
"","0","0","0","6","5","28","greycoat.ca","$0","18","0","15.5M","$0","0","0"
"","0","0","0","5","7","307","liveconversations.biz","$0","4","0","34.2M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","0","0","0","popcornlabs.com","$0","1","3","9.7M","$0","0","0"
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"","0","0","0","0","0","0","recruitmyfriends.com","$0","8","0","35.9M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","1","1","1","upptackstudios.co","$0","9","0","15.8M","$0","0","0"
"","0","0","0","2","3","3","buckinghamap.com","$0","4","0","19.0M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","16","20","31","blancdenoir.ca","$0","25","0","28.9M","$0","0","0"
"","0","0","0","3","6","30","remotevision.ca","$1","1","1","12.6M","$0","0","0"
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"null","","","","","","","","","","","","","",""
"","0","0","0","0","0","0","maximizer.com","$0","0","0","0","$0","0","0"
"","0","0","0","6","6","15","lakecorp.com.au","$0","11","0","27.1M","$0","0","0"
"","0","0","0","1","1","2","ishoni.me","$0","4","0","28.1M","$0","0","0"
"","0","0","0","18","20","38","xylotek.ca","$0","14","0","42.7M","$0","0","0"
"","0","0","0","1","1","2","integrityr.com","$0","2","0","35.0M","$0","0","0"
"null","","","","","","","","","","","","","",""
"","0","0","0","24","14","195","100percenthelpdesk.com","$0","51","0","17.5M","$0","0","0"
"","0","0","0","20","30","108","quebeccityconference.com","$0","54","0","30.8M","$0","0","0"
"","0","0","0","78","77","514","artform.ca","$5","38","1","11.9M","$0","0","0"
"","0","0","0","1","1","10","viaiv.com","$0","11","0","37.5M","$0","0","0"
"","0","0","0","3.7K","3.7K","43.9K","venngage.com","$117K","62.2K","62.6K","25.2K","$7.1K","420","2.7K"
"","0","0","0","1.5K","1.5K","14.2K","canvaspop.com","$116K","20.6K","32.5K","43.5K","$570","66","205"
"null","","","","","","","","","","","","","",""
"","0","0","0","292","369","1.3K","hackeryou.com","$884","997","644","884K","$4","1","3"
"","0","0","0","37","53","164","crowdlinker.com","$0","11","0","22.8M","$0","0","0"
"","0","0","0","7.9K","8.3K","693K","forces.gc.ca","$14.0K","77.1K","41.1K","35.9K","$0","0","0"
"","0","0","0","180K","152K","16.0M","gmail.com","$7.1M","2.3K","7.8M","321","$0","0","0"
"","0","0","0","7.5K","7.7K","1.1M","canlii.org","$1.7K","17.0K","5.1K","195K","$0","0","0"
"","0","0","0","7","7","18","decisiontree.io","$2","28","1","12.3M","$0","0","0"
"","0","0","0","90","103","676","resources.rise.xyz","$4","4","2","11.0M","$0","0","0"
"","0","0","0","36","50","220","i.gojobbliss.com","$3","32","5","8.5M","$0","0","0"
"","0","0","0","180K","152K","16.0M","gmail.com","$7.1M","2.3K","7.8M","321","$0","0","0"
"","0","0","0","302","316","2.0K","eatsleepride.com","$985","8.0K","2.5K","338K","$0","18","31"
"","0","0","0","178","225","899","roadmunk.com","$19.1K","1.5K","4.0K","235K","$3.3K","466","753"
"","0","0","0","0","0","0","wintamplaceconsulting.com","$0","2","1","12.4M","$0","0","0"
"","0","0","0","178","225","899","roadmunk.com","$19.1K","1.5K","4.0K","235K","$3.3K","466","753"
"","0","0","0","0","0","0","mightypebble.com","$0","0","0","0","$0","0","0"
"","0","0","0","0","0","0","bigroom.eco","$367","19","34","4.6M","$0","0","0"
"","0","0","0","11","11","17","profitableconversions.com","$0","3","0","17.1M","$0","0","0"
"","0","172","162","5.2K","5.0K","4.7M","intelius.com","$97.1K","376K","337K","5.9K","$2.7M","242K","3.7M"
